TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-17,2026-07-17,FO,NSE,STO,78232,,ABCAPITAL,,2026-08-25,2026-08-25,385.0,CE,ABCAPITAL26AUG385CE,0.0,0.0,0.0,30.75,30.75,30.75,401.55,32.0,0,0,0,0.0,0,F1,3100,,,,,
2026-07-17,2026-07-17,FO,NSE,STO,78246,,ABCAPITAL,,2026-08-25,2026-08-25,405.0,CE,ABCAPITAL26AUG405CE,0.0,0.0,0.0,21.15,0.0,21.15,401.55,21.2,0,0,0,0.0,0,F1,3100,,,,,
2026-07-17,2026-07-17,FO,NSE,STO,67253,,ABCAPITAL,,2026-08-25,2026-08-25,440.0,CE,ABCAPITAL26AUG440CE,5.0,5.8,5.0,5.75,5.5,6.9,401.55,5.75,58900,31000,13,17957525.0,12,F1,3100,,,,,
2026-07-17,2026-07-17,FO,NSE,STO,78468,,ABCAPITAL,,2026-09-29,2026-09-29,430.0,CE,ABCAPITAL26SEP430CE,0.0,0.0,0.0,20.0,0.0,20.0,401.55,20.4,0,0,0,0.0,0,F1,3100,,,,,
2026-07-17,2026-07-17,FO,NSE,STO,78458,,ABCAPITAL,,2026-09-29,2026-09-29,380.0,PE,ABCAPITAL26SEP380PE,0.0,0.0,0.0,23.3,0.0,23.3,401.55,17.25,0,0,0,0.0,0,F1,3100,,,,,
2026-07-17,2026-07-17,FO,NSE,STO,78394,,ABCAPITAL,,2026-09-29,2026-09-29,350.0,PE,ABCAPITAL26SEP350PE,0.0,0.0,0.0,12.2,0.0,12.2,401.55,8.05,0,0,0,0.0,0,F1,3100,,,,,
2026-07-17,2026-07-17,FO,NSE,STO,67254,,ABCAPITAL,,2026-08-25,2026-08-25,440.0,PE,ABCAPITAL26AUG440PE,0.0,0.0,0.0,78.85,0.0,78.85,401.55,44.45,0,0,0,0.0,0,F1,3100,,,,,
2026-07-17,2026-07-17,FO,NSE,STO,78249,,ABCAPITAL,,2026-08-25,2026-08-25,415.0,PE,ABCAPITAL26AUG415PE,0.0,0.0,0.0,36.5,0.0,36.5,401.55,27.45,0,0,0,0.0,0,F1,3100,,,,,
2026-07-17,2026-07-17,FO,NSE,STO,65767,,ABCAPITAL,,2026-07-28,2026-07-28,460.0,PE,ABCAPITAL26JUL460PE,0.0,0.0,0.0,117.8,0.0,117.8,401.55,58.0,0,0,0,0.0,0,F1,3100,,,,,
2026-07-17,2026-07-17,FO,NSE,STO,65753,,ABCAPITAL,,2026-07-28,2026-07-28,380.0,PE,ABCAPITAL26JUL380PE,2.4,3.1,1.4,1.5,1.5,2.5,401.55,1.5,1317500,-80600,247,292462835.0,194,F1,3100,,,,,
