Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
ANGELONE,2026-08-25,0,31982500,-370000,2026-09-29,0,4642500,1432500,2026-10-27,0,755000,82500,37380000,1145000,31320000,100000,15810000,980000,0.5
APLAPOLLO,2026-08-25,0,7137550,-93450,2026-09-29,0,1337000,505750,2026-10-27,0,13650,-1400,8488200,410900,2420950,178150,1633100,70700,0.67
APOLLOHOSP,2026-08-25,0,2147250,-66000,2026-09-29,0,490125,20250,2026-10-27,0,39375,0,2676750,-45750,2380500,-84000,1720500,-78875,0.72
ASHOKLEY,2026-08-25,0,130310000,-2310000,2026-09-29,0,11260000,1920000,2026-10-27,0,1845000,85000,143415000,-305000,121240000,-2100000,84625000,-1195000,0.7
ASIANPAINT,2026-08-25,0,7187000,-227250,2026-09-29,0,1650250,166500,2026-10-27,0,349250,317750,9186500,257000,6119000,540500,3329250,-64000,0.54
ASTRAL,2026-08-25,0,6630850,-18275,2026-09-29,0,1167900,133450,2026-10-27,0,81600,1275,7880350,116450,3910425,-113900,2329425,-311950,0.6
AUBANK,2026-08-25,0,19815000,-1012000,2026-09-29,0,3887000,748000,2026-10-27,0,871000,772000,24573000,508000,7442000,-495000,5493000,-190000,0.74
AUROPHARMA,2026-08-25,0,9153650,-976250,2026-09-29,0,1559250,1208900,2026-10-27,0,18700,-1650,10731600,231000,4676650,-119900,2695000,-294800,0.58
AXISBANK,2026-08-25,0,81650000,69375,2026-09-29,0,16207500,1454375,2026-10-27,0,1147500,288750,99005000,1812500,24915000,-1943125,14649375,-773125,0.59
BAJAJ-AUTO,2026-08-25,0,1772250,-18075,2026-09-29,0,56475,5400,2026-10-27,0,4275,-150,1833000,-12825,1460100,21600,1654050,-121800,1.13
BAJAJFINSV,2026-08-25,0,6590700,-438300,2026-09-29,0,2200800,207900,2026-10-27,0,360600,290700,9152100,60300,8838000,-267000,4592700,-125400,0.52
BAJAJHLDNG,2026-08-25,0,338250,6375,2026-09-29,0,21450,825,2026-10-27,0,1500,0,361200,7200,135825,7725,94875,1350,0.7
BAJFINANCE,2026-08-25,0,52321500,-943500,2026-09-29,0,15345000,989250,2026-10-27,0,1171500,48750,68838000,94500,25119750,-312750,19989750,-337500,0.8
BANDHANBNK,2026-08-25,0,126946800,-954000,2026-09-29,0,4006800,43200,2026-10-27,0,154800,-3600,131108400,-914400,50169600,-1350000,26830800,-810000,0.53
BANKBARODA,2026-08-25,0,127761075,-1907100,2026-09-29,0,16537950,3191175,2026-10-27,0,2202525,228150,146501550,1512225,55589625,938925,45805500,277875,0.82
BANKINDIA,2026-08-25,0,84068400,-1180400,2026-09-29,0,6286800,821600,2026-10-27,0,561600,31200,90916800,-327600,36446800,-296400,28995200,-873600,0.8
BANKNIFTY,2026-08-25,0,2079480,46590,2026-09-29,0,248340,35220,2026-10-27,0,46890,11580,2374710,93390,22734000,2683440,18179910,129360,0.8
BDL,2026-08-25,0,7262400,-175950,2026-09-29,0,1566550,192525,2026-10-27,0,141100,18275,8970050,34850,8225875,-1177675,4969100,-214200,0.6
BEL,2026-08-25,0,87285525,-7358700,2026-09-29,0,27318675,4550025,2026-10-27,0,4892025,3695025,119496225,886350,56193450,763800,42217050,-812250,0.75
BHARATFORG,2026-08-25,0,8343000,-131500,2026-09-29,0,515500,33000,2026-10-27,0,43000,1000,8901500,-97500,10766000,-931500,6058000,-452000,0.56
BHARTIARTL,2026-08-25,0,45818500,-4346725,2026-09-29,0,4921000,735775,2026-10-27,0,6917900,3980500,57657400,369550,23103525,1272050,10800075,81225,0.47
BHEL,2026-08-25,0,69612375,-475125,2026-09-29,0,6239625,1102500,2026-10-27,0,383250,65625,76235250,693000,42913500,2197125,24612000,-1593375,0.57
BIOCON,2026-08-25,0,48712500,-597500,2026-09-29,0,3390000,570000,2026-10-27,0,227500,22500,52330000,-5000,25127500,167500,18650000,-992500,0.74
BLUESTARCO,2026-08-25,0,4835675,56550,2026-09-29,0,1078675,101075,2026-10-27,0,68900,11375,5983250,169000,3548350,222300,1626950,17875,0.46
BOSCHLTD,2026-08-25,0,219650,14725,2026-09-29,0,36900,18150,2026-10-27,0,3250,850,259800,33725,573800,153800,647450,180125,1.13
BPCL,2026-08-25,0,36810050,-152075,2026-09-29,0,3691275,353525,2026-10-27,0,936150,799875,41437475,1001325,13588000,244900,8385850,-375250,0.62
BRITANNIA,2026-08-25,0,1943875,84375,2026-09-29,0,154250,43375,2026-10-27,0,3750,500,2101875,128250,1494125,127625,780000,-28250,0.52
BSE,2026-08-25,0,10175400,-125400,2026-09-29,0,2463400,575400,2026-10-27,0,335000,32600,12973800,482600,17594800,-79400,8346800,913400,0.47
CAMS,2026-08-25,0,7838325,118800,2026-09-29,0,894300,268950,2026-10-27,0,86625,14850,8819250,402600,7717875,568425,3562350,218625,0.46
CANBK,2026-08-25,0,343237500,-20412000,2026-09-29,0,43443000,14391000,2026-10-27,0,13189500,10509750,399870000,4488750,91071000,1255500,70557750,-263250,0.77
CDSL,2026-08-25,0,10299425,78850,2026-09-29,0,1289625,171000,2026-10-27,0,167200,26125,11756250,275975,7976200,25175,4818875,-199500,0.6
CGPOWER,2026-08-25,0,18826650,-306000,2026-09-29,0,1904000,211650,2026-10-27,0,57800,5950,20788450,-88400,11621200,-203150,5993350,-195500,0.52
CHOLAFIN,2026-08-25,0,12486875,-80625,2026-09-29,0,2994375,20000,2026-10-27,0,71250,1250,15552500,-59375,5133125,101875,3251250,-70000,0.63
CIPLA,2026-08-25,0,8911400,-155550,2026-09-29,0,2629475,145350,2026-10-27,0,232050,215050,11772925,204850,6673350,-90525,3631200,-138550,0.54
COALINDIA,2026-08-25,0,76362750,-403650,2026-09-29,0,8760150,1867050,2026-10-27,0,251100,13500,85374000,1476900,35019000,157950,24591600,795150,0.7
COCHINSHIP,2026-08-25,0,4764800,-100800,2026-09-29,0,331600,28400,2026-10-27,0,48800,14000,5145200,-58400,3297200,295600,2108000,-52000,0.64
COFORGE,2026-08-25,0,13556975,-284525,2026-09-29,0,792300,412300,2026-10-27,0,95000,15200,14444275,142975,7250875,-156750,6821000,-943350,0.94
COLPAL,2026-08-25,0,5544275,167200,2026-09-29,0,667425,303325,2026-10-27,0,72875,26125,6284575,496650,4509725,922900,2568500,624800,0.57
CONCOR,2026-08-25,0,22156250,-203750,2026-09-29,0,1707500,402500,2026-10-27,0,227500,3750,24091250,202500,10882500,-77500,5577500,276250,0.51
CROMPTON,2026-08-25,0,64254900,-1423300,2026-09-29,0,5390050,2010250,2026-10-27,0,655750,21500,70300700,608450,26548200,-296700,16378700,313900,0.62
CUMMINSIND,2026-08-25,0,4540200,17600,2026-09-29,0,465000,17000,2026-10-27,0,11800,200,5017000,34800,1977800,98800,1255200,-214600,0.63
DABUR,2026-08-25,0,26320000,-108750,2026-09-29,0,3767500,523750,2026-10-27,0,638750,56250,30726250,471250,21742500,87500,11505000,-155000,0.53
DELHIVERY,2026-08-25,0,24692500,-305025,2026-09-29,0,1975400,747000,2026-10-27,0,180525,33200,26848425,475175,19384650,-1363275,10752650,336150,0.55
DIVISLAB,2026-08-25,0,2522900,-37900,2026-09-29,0,848400,36400,2026-10-27,0,25800,800,3397100,-700,1925400,29400,1670200,-51400,0.87
DIXON,2026-08-25,0,2405350,-27350,2026-09-29,0,435400,58350,2026-10-27,0,53600,2100,2894350,33100,2500150,176050,1327800,165300,0.53
DLF,2026-08-25,0,48063350,-1033600,2026-09-29,0,3381050,1399350,2026-10-27,0,209000,51300,51653400,417050,15460300,291650,10455700,110200,0.68
DMART,2026-08-25,0,4905600,7350,2026-09-29,0,867750,212100,2026-10-27,0,25500,2550,5798850,222000,1902750,-51450,1185450,-18750,0.62
DRREDDY,2026-08-25,0,16029375,195625,2026-09-29,0,4104375,1170000,2026-10-27,0,124375,18750,20258125,1384375,12230625,162500,7035000,145625,0.58
EICHERMOT,2026-08-25,0,3108300,-255900,2026-09-29,0,577700,34100,2026-10-27,0,186000,151700,3872000,-70100,1938200,-63800,1698900,-46700,0.88
ETERNAL,2026-08-25,0,140492375,-1830875,2026-09-29,0,19868025,2037000,2026-10-27,0,1452575,43650,161812975,249775,72364425,1881800,45929500,261900,0.63
FEDERALBNK,2026-08-25,0,85135000,-645000,2026-09-29,0,11257500,887500,2026-10-27,0,357500,17500,96750000,260000,22932500,-1070000,16390000,287500,0.71
FINNIFTY,2026-08-25,0,41220,-240,2026-09-29,0,0,0,2026-10-27,0,0,0,41220,-240,1113480,105000,764700,168840,0.69
FORCEMOT,2026-08-25,0,241250,-3650,2026-09-29,0,34075,4450,2026-10-27,0,3625,575,278950,1375,291275,20000,135675,12550,0.47
FORTIS,2026-08-25,0,11101875,263500,2026-09-29,0,3366600,72850,2026-10-27,0,65100,1550,14533575,337900,5707875,-362700,4517475,-144925,0.79
GAIL,2026-08-25,0,81699700,-2903900,2026-09-29,0,7753200,2076750,2026-10-27,0,3649400,2886150,93102300,2059000,73612800,-1867300,26213200,-2066100,0.36
GLENMARK,2026-08-25,0,11312250,-56250,2026-09-29,0,279000,13875,2026-10-27,0,6750,0,11598000,-42375,2830125,107250,1657500,-57750,0.59
GMRAIRPORT,2026-08-25,0,132266925,-467325,2026-09-29,0,16830675,1987875,2026-10-27,0,1248525,160425,150346125,1680975,69519825,-251100,44493525,885825,0.64
GODFRYPHLP,2026-08-25,0,1724525,-16500,2026-09-29,0,182050,15675,2026-10-27,0,22550,3300,1929125,2475,1918400,53075,782100,-17600,0.41
GODREJCP,2026-08-25,0,15620000,-291000,2026-09-29,0,1773000,169000,2026-10-27,0,212000,4500,17605000,-117500,13021000,-691500,7706000,-119000,0.59
GODREJPROP,2026-08-25,0,8367450,-120900,2026-09-29,0,612625,214825,2026-10-27,0,119275,9750,9099350,103675,3836300,75400,2193750,37700,0.57
GRASIM,2026-08-25,0,10776000,-535250,2026-09-29,0,510500,93750,2026-10-27,0,191750,1000,11478250,-440500,6388500,-219000,3213250,-32500,0.5
GVT&D,2026-08-25,0,2855000,-60250,2026-09-29,0,213750,74625,2026-10-27,0,11500,2000,3080250,16375,1405875,-21750,822250,-29500,0.58
HAL,2026-08-25,0,6151050,-110250,2026-09-29,0,937050,81150,2026-10-27,0,83100,4800,7171200,-24300,5670000,-1022700,4174200,119850,0.74
HAVELLS,2026-08-25,0,8002500,-200500,2026-09-29,0,368000,24500,2026-10-27,0,37000,1000,8407500,-175000,3647000,279500,1733500,-59500,0.48
HCLTECH,2026-08-25,0,25770000,52000,2026-09-29,0,1026000,171600,2026-10-27,0,228000,33200,27024000,256800,7917600,614400,5324800,58800,0.67
HDFCAMC,2026-08-25,0,7194900,-130200,2026-09-29,0,771600,37500,2026-10-27,0,35400,7200,8001900,-85500,2640300,-85500,1862100,-42600,0.71
HDFCBANK,2026-08-25,0,301468700,-12472200,2026-09-29,0,76014250,8644350,2026-10-27,0,18198050,5924750,395681000,2096900,178019400,2155400,97422000,2722200,0.55
HDFCLIFE,2026-08-25,0,46576200,-987800,2026-09-29,0,10457700,642400,2026-10-27,0,1025200,33000,58059100,-312400,29264400,732600,15391200,-200200,0.53
HEROMOTOCO,2026-08-25,0,3958350,-22950,2026-09-29,0,237750,58050,2026-10-27,0,21750,0,4217850,35100,2465850,-84750,2185050,-182100,0.89
HINDALCO,2026-08-25,0,43735300,-711900,2026-09-29,0,6385400,450100,2026-10-27,0,200900,15400,50321600,-246400,19187700,293300,12640600,-336700,0.66
HINDPETRO,2026-08-25,0,39343725,-957825,2026-09-29,0,4072275,911250,2026-10-27,0,249075,34425,43665075,-12150,14946525,407025,8729775,-200475,0.58
HINDUNILVR,2026-08-25,0,13698000,-165900,2026-09-29,0,4355100,704100,2026-10-27,0,511800,30600,18564900,568800,11811900,137400,6763200,269400,0.57
HINDZINC,2026-08-25,0,25883025,-732550,2026-09-29,0,4944100,1145375,2026-10-27,0,406700,25725,31233825,438550,32036200,-178850,17248000,-80850,0.54
HYUNDAI,2026-08-25,0,3363800,46200,2026-09-29,0,132825,-825,2026-10-27,0,12375,-275,3509000,45100,2151600,-24200,1957175,-36025,0.91
ICICIBANK,2026-08-25,0,82054700,-7597800,2026-09-29,0,16226000,1707300,2026-10-27,0,8157800,5891200,106438500,700,34062000,1220100,21454300,1008700,0.63
ICICIGI,2026-08-25,0,5632900,-11375,2026-09-29,0,239200,139425,2026-10-27,0,24700,0,5896800,128050,2668575,111475,1580150,-8450,0.59
ICICIPRULI,2026-08-25,0,17366875,-893550,2026-09-29,0,697450,181300,2026-10-27,0,795500,644725,18859825,-67525,5545375,70300,3877600,505050,0.7
IDEA,2026-08-25,0,5484276750,-179330775,2026-09-29,0,605893575,133157925,2026-10-27,0,71189100,10435350,6161359425,-35737500,1598109525,-30662775,965555775,-24587400,0.6
IDFCFIRSTB,2026-08-25,0,320748050,-25135250,2026-09-29,0,75081125,30802275,2026-10-27,0,3339000,649250,399168175,6316275,146238925,1521100,103815075,-1641675,0.71
IEX,2026-08-25,0,71896800,91350,2026-09-29,0,3923700,1157100,2026-10-27,0,404550,60900,76225050,1309350,31024200,-548100,18022050,-635100,0.58
INDHOTEL,2026-08-25,0,20680000,-173000,2026-09-29,0,5527000,160000,2026-10-27,0,101000,11000,26308000,-2000,5724000,215000,3757000,5000,0.66
INDIANB,2026-08-25,0,11385000,-40000,2026-09-29,0,451000,102000,2026-10-27,0,47000,0,11883000,62000,7944000,190000,5920000,175000,0.75
INDIGO,2026-08-25,0,5310900,-26850,2026-09-29,0,564600,51000,2026-10-27,0,94950,79350,5970450,103500,3697800,57900,2260800,19050,0.61
INDUSINDBK,2026-08-25,0,32351900,-333200,2026-09-29,0,5142200,306600,2026-10-27,0,163800,10500,37657900,-16100,7963900,188300,4233600,-91000,0.53
INDUSTOWER,2026-08-25,0,89263600,-4775300,2026-09-29,0,13802300,6988700,2026-10-27,0,280500,54400,103346400,2267800,26576100,384200,16541000,411400,0.62
INFY,2026-08-25,0,79139600,-796000,2026-09-29,0,5284800,1396800,2026-10-27,0,926800,101600,85351200,702400,37310000,1179200,30451200,-201200,0.82
INOXWIND,2026-08-25,0,108352000,1344000,2026-09-29,0,21894400,7769600,2026-10-27,0,1715200,371200,131961600,9484800,68108800,11136000,36256000,1900800,0.53
IOC,2026-08-25,0,145913625,-5421000,2026-09-29,0,13533000,2086500,2026-10-27,0,3071250,2549625,162517875,-784875,42256500,277875,34359000,-1155375,0.81
IREDA,2026-08-25,0,86993125,1705925,2026-09-29,0,31367300,4656225,2026-10-27,0,5520500,470600,123880925,6832750,46820175,2203675,31543775,425350,0.67
IRFC,2026-08-25,0,93071300,607600,2026-09-29,0,26897150,5745075,2026-10-27,0,4573275,553350,124541725,6906025,86035075,4806550,51727375,-113925,0.6
ITC,2026-08-25,0,147230475,-7362300,2026-09-29,0,41255100,5818425,2026-10-27,0,4695450,1186800,193181025,-357075,145226025,6078900,72746700,1495575,0.5
JINDALSTEL,2026-08-25,0,13675000,-266875,2026-09-29,0,1458125,400000,2026-10-27,0,23125,5000,15156250,138125,4456250,54375,3016250,-36250,0.68
JIOFIN,2026-08-25,0,184930900,-2979800,2026-09-29,0,43359850,8337800,2026-10-27,0,6093550,1125650,234384300,6483650,155633450,2286550,73468050,1297200,0.47
JSWENERGY,2026-08-25,0,24940000,-724550,2026-09-29,0,2434875,938475,2026-10-27,0,78475,34400,27453350,248325,8702125,84925,5786725,59125,0.66
JSWSTEEL,2026-08-25,0,39849975,-658800,2026-09-29,0,2263275,383400,2026-10-27,0,828900,339525,42942150,64125,6490800,403650,4730400,-51975,0.73
JUBLFOOD,2026-08-25,0,25582500,-561250,2026-09-29,0,6616250,996250,2026-10-27,0,360000,8750,32558750,443750,17946250,-1936250,11586250,-1692500,0.65
KALYANKJIL,2026-08-25,0,30181950,14850,2026-09-29,0,2727000,477900,2026-10-27,0,144450,1350,33053400,494100,35904600,-36450,24765750,102600,0.69
KAYNES,2026-08-25,0,3652350,-28050,2026-09-29,0,357750,52500,2026-10-27,0,49350,3450,4059450,27900,2088600,-103800,1546650,-11550,0.74
KEI,2026-08-25,0,1618925,-83650,2026-09-29,0,222600,126350,2026-10-27,0,6300,0,1847825,42700,1219750,-9800,1061900,-68775,0.87
KFINTECH,2026-08-25,0,5145100,319700,2026-09-29,0,1184500,511175,2026-10-27,0,70725,19550,6400325,850425,3578800,-194925,2013075,131100,0.56
KOTAKBANK,2026-08-25,0,147604000,-15470000,2026-09-29,0,40700000,5516000,2026-10-27,0,13928000,11556000,202232000,1602000,43348000,1978000,24970000,856000,0.58
KPITTECH,2026-08-25,0,12563525,63550,2026-09-29,0,2078550,226300,2026-10-27,0,259625,18600,14901700,308450,13438500,75175,6606100,-237925,0.49
LAURUSLABS,2026-08-25,0,15234550,-340000,2026-09-29,0,3346450,617950,2026-10-27,0,153850,18700,18734850,296650,13132500,-117300,10214450,-134300,0.78
LICHSGFIN,2026-08-25,0,31349000,-1079000,2026-09-29,0,3883000,1350000,2026-10-27,0,371000,33000,35603000,304000,17199000,-1135000,12883000,-41000,0.75
LICI,2026-08-25,0,50577800,-516600,2026-09-29,0,4363800,56000,2026-10-27,0,366800,-18200,55308400,-478800,26516000,-606200,19297600,-228200,0.73
LODHA,2026-08-25,0,11429375,-61250,2026-09-29,0,2375000,299375,2026-10-27,0,151250,4375,13955625,242500,6074375,34375,3990625,-264375,0.66
LT,2026-08-25,0,9919525,-396550,2026-09-29,0,2740675,201075,2026-10-27,0,257075,8225,12917275,-187250,6186950,400050,4253200,7350,0.69
LTF,2026-08-25,0,42570000,474750,2026-09-29,0,4853250,1750500,2026-10-27,0,382500,-78750,47805750,2146500,22974750,-789750,18936000,1890000,0.82
LTM,2026-08-25,0,3093000,-79350,2026-09-29,0,711750,292950,2026-10-27,0,30900,2250,3835650,215850,1510050,97800,827700,-43350,0.55
LUPIN,2026-08-25,0,8034200,54400,2026-09-29,0,617950,99450,2026-10-27,0,67150,10200,8719300,164050,9977725,676175,4425100,35700,0.44
M&M,2026-08-25,0,10333600,-359800,2026-09-29,0,3358800,65200,2026-10-27,0,214800,6200,13907200,-288400,7231600,60600,5250400,138000,0.73
MANAPPURAM,2026-08-25,0,67254000,-726000,2026-09-29,0,930000,3000,2026-10-27,0,123000,-3000,68307000,-726000,29124000,-1728000,13923000,-111000,0.48
MANKIND,2026-08-25,0,3111750,-24000,2026-09-29,0,160500,33500,2026-10-27,0,14750,500,3287000,10000,2435750,-63250,1481000,-36250,0.61
MARICO,2026-08-25,0,16057200,2400,2026-09-29,0,1473600,63600,2026-10-27,0,38400,0,17569200,66000,9722400,-91200,5754000,-213600,0.59
MARUTI,2026-08-25,0,1498150,-248500,2026-09-29,0,287900,26600,2026-10-27,0,242950,220500,2029000,-1400,2668150,2000,1014300,-30350,0.38
MAXHEALTH,2026-08-25,0,11630325,-1077825,2026-09-29,0,724500,159600,2026-10-27,0,1101975,1051575,13456800,133350,7158375,-488775,3912300,49350,0.55
MAZDOCK,2026-08-25,0,5228100,-11700,2026-09-29,0,658350,97650,2026-10-27,0,67725,7650,5954175,93600,4143375,-188550,2175975,77850,0.53
MCX,2026-08-25,0,7530075,-34200,2026-09-29,0,1119600,263025,2026-10-27,0,113625,-8775,8763300,220050,6770025,551025,6237450,880875,0.92
MFSL,2026-08-25,0,9659600,-346000,2026-09-29,0,177200,13200,2026-10-27,0,19600,0,9856400,-332800,2716800,-59600,1402400,48000,0.52
MIDCPNIFTY,2026-08-25,0,1762800,30480,2026-09-29,0,111600,8520,2026-10-27,0,12720,1440,1887120,40440,7611720,917880,6836400,-133800,0.9
MOTHERSON,2026-08-25,0,118885650,-4858500,2026-09-29,0,5965500,1820400,2026-10-27,0,4083600,3013500,128934750,-24600,63498750,1678950,65682000,-1119300,1.03
MOTILALOFS,2026-08-25,0,6288350,-28675,2026-09-29,0,345650,9300,2026-10-27,0,29450,775,6663450,-18600,3656450,-747100,2564475,-1113675,0.7
MPHASIS,2026-08-25,0,4340050,26950,2026-09-29,0,184250,63800,2026-10-27,0,7700,1925,4532000,92675,1699225,-53900,877800,-82225,0.52
MUTHOOTFIN,2026-08-25,0,7061450,-175450,2026-09-29,0,532400,184800,2026-10-27,0,60500,1100,7654350,10450,5617700,-163075,2943050,-106975,0.52
NAM-INDIA,2026-08-25,0,7091875,-154375,2026-09-29,0,983750,133750,2026-10-27,0,15000,625,8090625,-20000,2160625,90000,983750,100625,0.46
NATIONALUM,2026-08-25,0,40055625,-339375,2026-09-29,0,3990000,251250,2026-10-27,0,318750,11250,44364375,-76875,38921250,-3078750,23985000,-1996875,0.62
NAUKRI,2026-08-25,0,13366650,-185350,2026-09-29,0,598400,122650,2026-10-27,0,33000,4950,13998050,-57750,4840000,-44550,3263150,-46200,0.67
NBCC,2026-08-25,0,98657000,-2255500,2026-09-29,0,13208000,3159000,2026-10-27,0,1313000,110500,113178000,1014000,47528000,2587000,20072000,201500,0.42
NESTLEIND,2026-08-25,0,7710500,-25500,2026-09-29,0,2096000,67000,2026-10-27,0,48000,6500,9854500,48000,5870000,-494500,3232000,23500,0.55
NHPC,2026-08-25,0,129158800,62550,2026-09-29,0,22663950,7846550,2026-10-27,0,1688850,194600,153511600,8103700,65288300,1014700,44848350,278000,0.69
NIFTY,2026-08-25,0,13031720,260780,2026-09-29,0,2184715,277225,2026-10-27,0,522015,61230,15738450,599235,408303835,115123030,314751140,24241430,0.77
NIFTYFPI,2026-08-25,0,5500,0,2026-09-29,0,0,0,2026-10-27,0,0,0,5500,0,260700,3300,1100,0,0.0
NIFTYNXT50,2026-08-25,0,18350,-325,2026-09-29,0,950,125,2026-10-27,0,0,0,19300,-200,4975,800,4400,-150,0.88
NMDC,2026-08-25,0,330324750,-4124250,2026-09-29,0,53217000,3273750,2026-10-27,0,2234250,195750,385776000,-654750,94203000,3206250,49038750,-5892750,0.52
NTPC,2026-08-25,0,96228000,-534000,2026-09-29,0,35007000,1744500,2026-10-27,0,640500,129000,131875500,1339500,43825500,531000,21564000,-426000,0.49
NYKAA,2026-08-25,0,48353125,100000,2026-09-29,0,1790625,321875,2026-10-27,0,178125,0,50321875,421875,23775000,-800000,9550000,-371875,0.4
OBEROIRLTY,2026-08-25,0,5523350,-184800,2026-09-29,0,486500,195300,2026-10-27,0,23100,8050,6032950,18550,5417300,-389900,2307900,-330050,0.43
OFSS,2026-08-25,0,1202800,-3200,2026-09-29,0,74900,8500,2026-10-27,0,5500,400,1283200,5700,1134300,-14100,896500,-36600,0.79
OIL,2026-08-25,0,15101800,390600,2026-09-29,0,719600,165200,2026-10-27,0,85400,14000,15906800,569800,8058400,754600,4576600,231000,0.57
ONGC,2026-08-25,0,52350750,-1714500,2026-09-29,0,16821000,650250,2026-10-27,0,2733750,1838250,71905500,774000,63006750,5760000,24774750,-715500,0.39
PAGEIND,2026-08-25,0,255820,6500,2026-09-29,0,17320,3680,2026-10-27,0,1300,300,274440,10480,387160,68680,121580,-24760,0.31
PATANJALI,2026-08-25,0,35097675,-1231950,2026-09-29,0,3054075,225750,2026-10-27,0,154800,-2150,38306550,-1008350,15930425,-642850,7847500,-650375,0.49
PAYTM,2026-08-25,0,16094275,-643800,2026-09-29,0,3153025,423400,2026-10-27,0,142100,14500,19389400,-205900,19534400,199375,15563575,-2436000,0.8
PERSISTENT,2026-08-25,0,3242625,-40750,2026-09-29,0,280250,147375,2026-10-27,0,24625,1500,3547500,108125,2017750,-58000,1101625,-32875,0.55
PETRONET,2026-08-25,0,29309400,-932900,2026-09-29,0,836000,222300,2026-10-27,0,9500,1900,30154900,-708700,10982000,-368600,10094700,-805600,0.92
PFC,2026-08-25,0,54581800,-1862900,2026-09-29,0,31315700,2844400,2026-10-27,0,1532700,59800,87430200,1041300,40710800,287300,22358700,-124800,0.55
PGEL,2026-08-25,0,13205950,-150100,2026-09-29,0,1091550,380950,2026-10-27,0,76950,3800,14374450,234650,10556400,55100,6289950,-191900,0.6
PHOENIXLTD,2026-08-25,0,3914050,116200,2026-09-29,0,227500,23800,2026-10-27,0,1750,-350,4143300,139650,1242500,-64400,712600,-30100,0.57
PIDILITIND,2026-08-25,0,5482000,-160000,2026-09-29,0,739000,25000,2026-10-27,0,14500,1000,6235500,-134000,2714500,-128000,1660000,-77500,0.61
PIIND,2026-08-25,0,3908275,26250,2026-09-29,0,847525,71925,2026-10-27,0,121450,525,4877250,98700,2708650,-124075,1442875,-118125,0.53
PNB,2026-08-25,0,250176000,-15720000,2026-09-29,0,33032000,5376000,2026-10-27,0,12856000,8432000,296064000,-1912000,83928000,-6192000,77288000,-1632000,0.92
PNBHOUSING,2026-08-25,0,8004100,-95550,2026-09-29,0,234650,56550,2026-10-27,0,22750,-650,8261500,-39650,4102800,-31850,2415400,-20800,0.59
POLICYBZR,2026-08-25,0,7890400,-201950,2026-09-29,0,252000,141050,2026-10-27,0,3850,0,8146250,-60900,2749950,-8750,2002350,72450,0.73
POLYCAB,2026-08-25,0,2221625,-25750,2026-09-29,0,178125,64250,2026-10-27,0,18000,4000,2417750,42500,1970250,109625,1225125,-3750,0.62
POWERGRID,2026-08-25,0,53004300,-837900,2026-09-29,0,22173000,752400,2026-10-27,0,839800,17100,76017100,-68400,37228600,-345800,24029300,-917700,0.65
