Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
KAYNES,2026-08-25,0,3676800,5400,2026-09-29,0,175950,32100,2026-10-27,0,9900,9900,3862650,47400,1201800,850200,851700,480600,0.71
KEI,2026-08-25,0,2022475,-12425,2026-09-29,0,23625,6650,2026-10-27,0,1050,1050,2047150,-4725,219275,39375,158375,23625,0.72
KFINTECH,2026-08-25,0,3434475,-470925,2026-09-29,0,179975,32775,2026-10-27,0,6900,6900,3621350,-431250,2261475,484725,1405300,130525,0.62
KOTAKBANK,2026-08-25,0,179632000,78000,2026-09-29,0,33218000,94000,2026-10-27,0,30000,30000,212880000,202000,25172000,5220000,19364000,3326000,0.77
KPITTECH,2026-08-25,0,12305450,679675,2026-09-29,0,1323700,-131750,2026-10-27,0,37975,37975,13667125,585900,10784125,5469950,7986375,4350075,0.74
LAURUSLABS,2026-08-25,0,16630250,-498950,2026-09-29,0,640050,98600,2026-10-27,0,15300,15300,17285600,-385050,9502150,1045500,8092000,1353200,0.85
LICHSGFIN,2026-08-25,0,23564000,305000,2026-09-29,0,225000,1000,2026-10-27,0,13000,13000,23802000,319000,4384000,1512000,3114000,184000,0.71
LICI,2026-08-25,0,18233600,105000,2026-09-29,0,1015000,92400,2026-10-27,0,33600,33600,19282200,231000,7445200,882000,3771600,553000,0.51
LODHA,2026-08-25,0,13785000,74375,2026-09-29,0,600625,80625,2026-10-27,0,33750,33750,14419375,188750,4840000,1051250,3061875,666250,0.63
LT,2026-08-25,0,12023725,-642425,2026-09-29,0,1721475,14525,2026-10-27,0,14875,14875,13760075,-613025,5706400,1459325,4358025,-244300,0.76
LTF,2026-08-25,0,49419000,-2036250,2026-09-29,0,850500,110250,2026-10-27,0,56250,56250,50325750,-1869750,13709250,4803750,11067750,4104000,0.81
LTM,2026-08-25,0,2874150,-38250,2026-09-29,0,46950,-1050,2026-10-27,0,1200,1200,2922300,-38100,554700,70350,449250,100350,0.81
LUPIN,2026-08-25,0,5668225,301325,2026-09-29,0,74375,6375,2026-10-27,0,2975,2975,5745575,310675,1333650,456875,891650,221000,0.67
M&M,2026-08-25,0,14681600,-803200,2026-09-29,0,2526200,60600,2026-10-27,0,12400,12400,17220200,-730200,3697800,742800,3058200,275400,0.83
MANAPPURAM,2026-08-25,0,53229000,-1065000,2026-09-29,0,243000,75000,2026-10-27,0,24000,24000,53496000,-966000,8223000,783000,5067000,1422000,0.62
MANKIND,2026-08-25,0,2716250,49000,2026-09-29,0,9250,2500,2026-10-27,0,0,0,2725500,51500,516750,251500,391500,152000,0.76
MARICO,2026-08-25,0,14407200,442800,2026-09-29,0,985200,20400,2026-10-27,0,0,0,15392400,463200,3564000,1396800,1780800,940800,0.5
MARUTI,2026-08-25,0,2173800,-105150,2026-09-29,0,113800,1950,2026-10-27,0,950,950,2288550,-102250,886300,87750,599650,95900,0.68
MAXHEALTH,2026-08-25,0,9675225,-80325,2026-09-29,0,49350,3675,2026-10-27,0,1050,1050,9725625,-75600,1083600,84525,954975,61950,0.88
MAZDOCK,2026-08-25,0,4906350,2250,2026-09-29,0,239850,3375,2026-10-27,0,1800,1800,5148000,7425,909900,91350,955350,91350,1.05
MCX,2026-08-25,0,7003800,58275,2026-09-29,0,306000,17100,2026-10-27,0,2925,2925,7312725,78300,2881800,440550,2495250,311850,0.87
MFSL,2026-08-25,0,9654400,422000,2026-09-29,0,45600,12000,2026-10-27,0,0,0,9700000,434000,444000,281200,316400,87600,0.71
MIDCPNIFTY,2026-08-25,0,1888320,28320,2026-09-29,0,42600,960,2026-10-27,0,240,240,1931160,29520,2698320,935760,2806200,897960,1.04
MOTHERSON,2026-08-25,0,127151250,-1322250,2026-09-29,0,1555950,264450,2026-10-27,0,30750,30750,128737950,-1027050,25559400,12023250,19212600,7939650,0.75
MOTILALOFS,2026-08-25,0,6949425,-10075,2026-09-29,0,154225,14725,2026-10-27,0,775,775,7104425,5425,2649725,327050,1736775,342550,0.66
MPHASIS,2026-08-25,0,4227300,27775,2026-09-29,0,31625,8250,2026-10-27,0,550,550,4259475,36575,806850,160050,577775,200475,0.72
MUTHOOTFIN,2026-08-25,0,7011950,253275,2026-09-29,0,59950,5500,2026-10-27,0,3850,3850,7075750,262625,1602700,175175,1041425,179025,0.65
NAM-INDIA,2026-08-25,0,7007500,50625,2026-09-29,0,18125,1875,2026-10-27,0,1250,1250,7026875,53750,485000,106250,310000,38750,0.64
NATIONALUM,2026-08-25,0,43861875,324375,2026-09-29,0,1567500,247500,2026-10-27,0,18750,18750,45448125,590625,13282500,1792500,10543125,1905000,0.79
NAUKRI,2026-08-25,0,14524400,-48950,2026-09-29,0,286000,1100,2026-10-27,0,1100,1100,14811500,-46750,2520650,781000,1158300,348700,0.46
NBCC,2026-08-25,0,100197500,-676000,2026-09-29,0,2528500,91000,2026-10-27,0,19500,19500,102745500,-565500,18070000,4504500,9763000,1365000,0.54
NESTLEIND,2026-08-25,0,9427500,-415000,2026-09-29,0,1297000,22500,2026-10-27,0,3500,3500,10728000,-389000,3408000,934000,1778500,388500,0.52
NHPC,2026-08-25,0,121423450,-3509750,2026-09-29,0,2981550,347500,2026-10-27,0,97300,97300,124502300,-3064950,29085750,4600900,22941950,4051850,0.79
NIFTY,2026-08-25,0,13311155,-260260,2026-09-29,0,997750,34320,2026-10-27,0,56160,56160,14365065,-169780,179949090,32461360,212957345,57656775,1.18
NIFTYNXT50,2026-08-25,0,15750,-75,2026-09-29,0,25,25,2026-10-27,0,0,0,15775,-50,225,50,500,100,2.22
NMDC,2026-08-25,0,340996500,-1066500,2026-09-29,0,35694000,135000,2026-10-27,0,270000,270000,376960500,-661500,38448000,13392000,32865750,4941000,0.85
NTPC,2026-08-25,0,100566000,930000,2026-09-29,0,28587000,265500,2026-10-27,0,25500,25500,129178500,1221000,17409000,3826500,15597000,4150500,0.9
NYKAA,2026-08-25,0,43531250,-162500,2026-09-29,0,503125,43750,2026-10-27,0,0,0,44034375,-118750,3859375,731250,2756250,650000,0.71
OBEROIRLTY,2026-08-25,0,5488000,-11200,2026-09-29,0,64750,6650,2026-10-27,0,0,0,5552750,-4550,991550,243600,544950,174650,0.55
OFSS,2026-08-25,0,1302200,4700,2026-09-29,0,23100,2600,2026-10-27,0,1100,1100,1326400,8400,811100,118500,619200,81900,0.76
OIL,2026-08-25,0,16073400,200200,2026-09-29,0,215600,26600,2026-10-27,0,0,0,16289000,226800,2434600,337400,1859200,267400,0.76
ONGC,2026-08-25,0,53948250,504000,2026-09-29,0,10311750,42750,2026-10-27,0,20250,20250,64280250,567000,26907750,3042000,16616250,949500,0.62
PAGEIND,2026-08-25,0,234860,-10980,2026-09-29,0,2040,320,2026-10-27,0,40,40,236940,-10620,16700,2740,11500,2220,0.69
PATANJALI,2026-08-25,0,30338650,149425,2026-09-29,0,563300,-22575,2026-10-27,0,3225,3225,30905175,130075,8769850,2434875,6731650,2535925,0.77
PAYTM,2026-08-25,0,19619225,-1212925,2026-09-29,0,1930675,14500,2026-10-27,0,2900,2900,21552800,-1195525,7676300,678600,4545750,910600,0.59
PERSISTENT,2026-08-25,0,3580750,19250,2026-09-29,0,56750,8500,2026-10-27,0,2375,2375,3639875,30125,1108500,220375,731500,43250,0.66
PETRONET,2026-08-25,0,31467800,305900,2026-09-29,0,193800,11400,2026-10-27,0,0,0,31661600,317300,5031200,549100,6081900,178600,1.21
PFC,2026-08-25,0,47793200,1479400,2026-09-29,0,4929600,510900,2026-10-27,0,15600,15600,52738400,2005900,9232600,2206100,6541600,873600,0.71
PGEL,2026-08-25,0,10406300,342950,2026-09-29,0,126350,10450,2026-10-27,0,2850,2850,10535500,356250,3638500,1017450,2539350,1368000,0.7
PHOENIXLTD,2026-08-25,0,3565800,213500,2026-09-29,0,30450,16800,2026-10-27,0,0,0,3596250,230300,1158150,855050,745500,576100,0.64
PIDILITIND,2026-08-25,0,7629500,1000,2026-09-29,0,639500,4500,2026-10-27,0,0,0,8269000,5500,1068000,166500,554500,169500,0.52
PIIND,2026-08-25,0,2730700,-21350,2026-09-29,0,65975,3500,2026-10-27,0,875,875,2797550,-16975,463400,32550,387100,28350,0.84
PNB,2026-08-25,0,293400000,-1448000,2026-09-29,0,15584000,488000,2026-10-27,0,112000,112000,309096000,-848000,49856000,7176000,41352000,5912000,0.83
PNBHOUSING,2026-08-25,0,7391800,-124150,2026-09-29,0,50050,26650,2026-10-27,0,0,0,7441850,-97500,1071850,200200,898300,171600,0.84
POLICYBZR,2026-08-25,0,9335200,-44450,2026-09-29,0,49000,4200,2026-10-27,0,0,0,9384200,-40250,856450,273000,808850,116200,0.94
POLYCAB,2026-08-25,0,2329750,40625,2026-09-29,0,46500,2375,2026-10-27,0,0,0,2376250,43000,986750,187250,591250,65875,0.6
POWERGRID,2026-08-25,0,43114800,995600,2026-09-29,0,17160800,144400,2026-10-27,0,5700,5700,60281300,1145700,11008600,2403500,10714100,1995000,0.97
POWERINDIA,2026-08-25,0,530775,16600,2026-09-29,0,5525,800,2026-10-27,0,0,0,536300,17400,140475,22275,156800,30800,1.12
PREMIERENE,2026-08-25,0,6423950,-74750,2026-09-29,0,71500,0,2026-10-27,0,0,0,6495450,-74750,1049750,265850,708500,369200,0.67
PRESTIGE,2026-08-25,0,4840200,-166950,2026-09-29,0,19350,2700,2026-10-27,0,0,0,4859550,-164250,864450,394200,562050,305550,0.65
RADICO,2026-08-25,0,767400,-71700,2026-09-29,0,15750,4950,2026-10-27,0,600,600,783750,-66150,489300,34500,271050,104400,0.55
RBLBANK,2026-08-25,0,47561500,2270125,2026-09-29,0,304800,28575,2026-10-27,0,3175,3175,47869475,2301875,8137525,1590675,5807075,615950,0.71
RECLTD,2026-08-25,0,43276275,1496250,2026-09-29,0,1304100,135450,2026-10-27,0,77175,77175,44657550,1708875,14553000,5170725,9750825,1217475,0.67
