Symbol,1st_Expiry_Date,1st_Close,1st_OI,1st_OI_Chg,2nd_Expiry_Date,2nd_Close,2nd_OI,2nd_OI_Chg,3rd_Expiry_Date,3rd_Close,3rd_OI,3rd_OI_Chg,Total_Futures_OI,Total_Futures_OI_Chg,Combine_CE_OI,Combine_CE_OI_Chg,Combine_PE_OI,Combine_PE_OI_Chg,PCR_OI
ASIANPAINT,2026-08-25,0,7521500,55750,2026-09-29,0,1411000,27750,2026-10-27,0,20000,3500,8952500,87000,5233750,175000,3453500,-26250,0.66
ASTRAL,2026-08-25,0,7001025,-36975,2026-09-29,0,274975,19125,2026-10-27,0,39525,850,7315525,-17000,1979650,149175,1575050,27625,0.8
AUBANK,2026-08-25,0,21715000,-32000,2026-09-29,0,2715000,31000,2026-10-27,0,49000,10000,24479000,9000,7432000,824000,4939000,-709000,0.66
AUROPHARMA,2026-08-25,0,10738200,-550,2026-09-29,0,101200,22550,2026-10-27,0,13200,1650,10852600,23650,3821950,-625900,3163050,516450,0.83
AXISBANK,2026-08-25,0,80047500,-129375,2026-09-29,0,8268750,231250,2026-10-27,0,157500,23125,88473750,125000,20645000,1061250,13616250,303125,0.66
BAJAJ-AUTO,2026-08-25,0,1840800,-1650,2026-09-29,0,33450,300,2026-10-27,0,2625,-75,1876875,-1425,1197150,21900,1916250,-8925,1.6
BAJAJFINSV,2026-08-25,0,7446900,-481500,2026-09-29,0,1744200,31500,2026-10-27,0,39600,18300,9230700,-431700,8726400,1146300,4631700,-921000,0.53
BAJAJHLDNG,2026-08-25,0,338700,-3150,2026-09-29,0,6150,150,2026-10-27,0,75,0,344925,-3000,79050,-3975,87975,-375,1.11
BAJFINANCE,2026-08-25,0,54900000,1617000,2026-09-29,0,13104000,710250,2026-10-27,0,324000,130500,68328000,2457750,29678250,7845750,21152250,-634500,0.71
BANDHANBNK,2026-08-25,0,133286400,-2566800,2026-09-29,0,4172400,-68400,2026-10-27,0,158400,0,137617200,-2635200,59990400,-3391200,30290400,-1188000,0.5
BANKBARODA,2026-08-25,0,128644425,514800,2026-09-29,0,7233525,128700,2026-10-27,0,1444950,64350,137322900,707850,47630700,1766700,43041375,1535625,0.9
BANKINDIA,2026-08-25,0,89986000,-1253200,2026-09-29,0,3302000,36400,2026-10-27,0,327600,-20800,93615600,-1237600,36218000,-10400,31064800,-358800,0.86
BANKNIFTY,2026-08-25,0,2078490,-30570,2026-09-29,0,171450,6960,2026-10-27,0,23160,3990,2273100,-19620,14201190,777330,13412790,-267060,0.94
BDL,2026-08-25,0,6811475,104125,2026-09-29,0,759475,24225,2026-10-27,0,80325,11475,7651275,139825,3415725,106675,2601000,79900,0.76
BEL,2026-08-25,0,101722200,-2448150,2026-09-29,0,19211850,54150,2026-10-27,0,890625,72675,121824675,-2321325,59292825,-1182750,40441500,-312075,0.68
BHARATFORG,2026-08-25,0,7649500,-382500,2026-09-29,0,71000,7500,2026-10-27,0,7000,2500,7727500,-372500,3209000,242000,2563500,244500,0.8
BHARTIARTL,2026-08-25,0,52614800,-362425,2026-09-29,0,766650,22800,2026-10-27,0,2022075,2375,55403525,-337250,18864625,-38950,9750800,165775,0.52
BHEL,2026-08-25,0,80380125,-540750,2026-09-29,0,3462375,249375,2026-10-27,0,139125,34125,83981625,-257250,37532250,6234375,21640500,2160375,0.58
BIOCON,2026-08-25,0,49072500,165000,2026-09-29,0,1040000,52500,2026-10-27,0,100000,-80000,50212500,137500,23307500,1752500,15760000,-820000,0.68
BLUESTARCO,2026-08-25,0,4831125,344175,2026-09-29,0,560625,200200,2026-10-27,0,33150,25025,5424900,569400,3772600,1518400,1530425,221650,0.41
BOSCHLTD,2026-08-25,0,216425,5325,2026-09-29,0,3925,550,2026-10-27,0,775,50,221125,5925,172000,16125,192275,6700,1.12
BPCL,2026-08-25,0,39673800,225150,2026-09-29,0,2687975,551025,2026-10-27,0,118500,25675,42480275,801850,11253550,869000,7394400,262675,0.66
BRITANNIA,2026-08-25,0,1902000,-16375,2026-09-29,0,53500,2000,2026-10-27,0,2375,875,1957875,-13500,1890875,720250,968750,186750,0.51
BSE,2026-08-25,0,9775200,-328400,2026-09-29,0,730000,27200,2026-10-27,0,118000,7400,10623200,-293800,13609400,-277000,6357000,260400,0.47
CAMS,2026-08-25,0,7411800,-54450,2026-09-29,0,341550,135300,2026-10-27,0,43725,8250,7797075,89100,6288150,632775,3297525,217800,0.52
CANBK,2026-08-25,0,377757000,-2976750,2026-09-29,0,18387000,1167750,2026-10-27,0,1228500,229500,397372500,-1579500,81445500,3125250,66278250,843750,0.81
CDSL,2026-08-25,0,10595825,136325,2026-09-29,0,816050,21850,2026-10-27,0,80750,9025,11492625,167200,7524950,383325,4976575,-13300,0.66
CGPOWER,2026-08-25,0,19674950,-146200,2026-09-29,0,1470500,-1700,2026-10-27,0,40800,0,21186250,-147900,10874050,469200,6015450,302600,0.55
CHOLAFIN,2026-08-25,0,13342500,-254375,2026-09-29,0,2894375,17500,2026-10-27,0,58750,5625,16295625,-231250,4193125,427500,3186250,-369375,0.76
CIPLA,2026-08-25,0,8991300,-90525,2026-09-29,0,2037450,9350,2026-10-27,0,7650,0,11036400,-81175,4935525,209950,3164550,46325,0.64
COALINDIA,2026-08-25,0,75146400,507600,2026-09-29,0,3442500,90450,2026-10-27,0,112050,9450,78700950,607500,33080400,-31050,22886550,-9450,0.69
COCHINSHIP,2026-08-25,0,5409200,154000,2026-09-29,0,166000,-5600,2026-10-27,0,20000,1600,5595200,150000,2311600,77600,2146400,386400,0.93
COFORGE,2026-08-25,0,13886150,488775,2026-09-29,0,226100,4275,2026-10-27,0,52250,2850,14164500,495900,7641325,366225,7427575,264575,0.97
COLPAL,2026-08-25,0,5097675,83600,2026-09-29,0,157575,10175,2026-10-27,0,28875,4950,5284125,98725,3457575,49225,1810600,69025,0.52
CONCOR,2026-08-25,0,21691250,-43750,2026-09-29,0,560000,20000,2026-10-27,0,117500,6250,22368750,-17500,6118750,137500,3507500,-17500,0.57
CROMPTON,2026-08-25,0,66325350,6602650,2026-09-29,0,2066150,926650,2026-10-27,0,425700,283800,68817200,7813100,28610050,13265500,15488600,6108150,0.54
CUMMINSIND,2026-08-25,0,4359200,-85200,2026-09-29,0,400600,2400,2026-10-27,0,8600,-400,4768400,-83200,1920200,41600,1736000,-210000,0.9
DABUR,2026-08-25,0,28607500,337500,2026-09-29,0,2767500,113750,2026-10-27,0,502500,46250,31877500,497500,20932500,1271250,12497500,191250,0.6
DELHIVERY,2026-08-25,0,26663750,-300875,2026-09-29,0,576850,41500,2026-10-27,0,87150,26975,27327750,-232400,18299425,3253600,12860850,1782425,0.7
DIVISLAB,2026-08-25,0,3207200,-183200,2026-09-29,0,672900,9400,2026-10-27,0,20200,200,3900300,-173600,1716200,52800,1525200,-106300,0.89
DIXON,2026-08-25,0,2536300,-22200,2026-09-29,0,205250,11700,2026-10-27,0,31450,3250,2773000,-7250,1998900,130400,1104500,7650,0.55
DLF,2026-08-25,0,48665650,625100,2026-09-29,0,1003200,56050,2026-10-27,0,92150,6650,49761000,687800,14689850,694450,10217250,1482950,0.7
DMART,2026-08-25,0,5159700,-62700,2026-09-29,0,183300,11250,2026-10-27,0,24000,3450,5367000,-48000,1883400,148500,1199700,28050,0.64
DRREDDY,2026-08-25,0,14282500,140625,2026-09-29,0,789375,33125,2026-10-27,0,71250,625,15143125,174375,10891875,11250,6983125,-249375,0.64
EICHERMOT,2026-08-25,0,3634500,-22600,2026-09-29,0,433400,2100,2026-10-27,0,25200,1000,4093100,-19500,1748200,16000,1760500,6700,1.01
ETERNAL,2026-08-25,0,153274550,-2434700,2026-09-29,0,13487850,344350,2026-10-27,0,1083975,7275,167846375,-2083075,65142775,4566275,43856125,-1639300,0.67
FEDERALBNK,2026-08-25,0,83500000,-430000,2026-09-29,0,9270000,130000,2026-10-27,0,225000,-15000,92995000,-315000,22692500,1727500,17537500,875000,0.77
FINNIFTY,2026-08-25,0,40740,6900,2026-09-29,0,0,0,2026-10-27,0,0,0,40740,6900,679620,229560,350160,13620,0.52
FORCEMOT,2026-08-25,0,235525,-1325,2026-09-29,0,18125,525,2026-10-27,0,1475,50,255125,-750,142150,7425,112625,-1875,0.79
FORTIS,2026-08-25,0,10457075,30225,2026-09-29,0,3054275,-1550,2026-10-27,0,19375,-8525,13530725,20150,3749450,-103850,2552075,77500,0.68
GAIL,2026-08-25,0,90127400,1469700,2026-09-29,0,4331000,1281550,2026-10-27,0,649650,117150,95108050,2868400,87145400,4181900,30121750,1008200,0.35
GLENMARK,2026-08-25,0,11672250,-32625,2026-09-29,0,95250,20250,2026-10-27,0,3000,2250,11770500,-10125,3129750,172125,1530000,55500,0.49
GMRAIRPORT,2026-08-25,0,127482075,-774225,2026-09-29,0,8495550,195300,2026-10-27,0,313875,41850,136291500,-537075,39325050,1276425,35140050,41850,0.89
GODFRYPHLP,2026-08-25,0,1785025,7975,2026-09-29,0,135025,7425,2026-10-27,0,14025,1925,1934075,17325,1786675,58575,917125,13750,0.51
GODREJCP,2026-08-25,0,12175500,812000,2026-09-29,0,146000,30500,2026-10-27,0,7000,4500,12328500,847000,4516500,2627500,2375500,1252500,0.53
GODREJPROP,2026-08-25,0,8132150,83525,2026-09-29,0,226200,2275,2026-10-27,0,76700,3250,8435050,89050,3345550,23725,1933100,-70850,0.58
GRASIM,2026-08-25,0,12444000,448000,2026-09-29,0,189000,11250,2026-10-27,0,176000,500,12809000,459750,4064000,1084000,2402250,498250,0.59
GVT&D,2026-08-25,0,2646250,120500,2026-09-29,0,51375,2375,2026-10-27,0,5250,250,2702875,123125,1085000,15250,992125,-24375,0.91
HAL,2026-08-25,0,5615850,-15900,2026-09-29,0,595200,7050,2026-10-27,0,31350,1050,6242400,-7800,2934600,74100,2596950,-163950,0.88
HAVELLS,2026-08-25,0,8453000,-96500,2026-09-29,0,230000,15000,2026-10-27,0,17000,2500,8700000,-79000,2410000,85000,1631000,14000,0.68
HCLTECH,2026-08-25,0,26122800,-236800,2026-09-29,0,568000,-800,2026-10-27,0,109600,800,26800400,-236800,5920800,-190400,5022800,133600,0.85
HDFCAMC,2026-08-25,0,6650700,18600,2026-09-29,0,481200,4500,2026-10-27,0,6300,900,7138200,24000,2235900,127800,1740300,52500,0.78
HDFCBANK,2026-08-25,0,313832350,-800150,2026-09-29,0,52230750,1896700,2026-10-27,0,6938750,705250,373001850,1801800,160703400,11176100,79112800,4675450,0.49
HDFCLIFE,2026-08-25,0,47957800,-19800,2026-09-29,0,7847400,130900,2026-10-27,0,638000,23100,56443200,134200,26176700,1595000,14886300,-259600,0.57
HEROMOTOCO,2026-08-25,0,4918050,267300,2026-09-29,0,129900,44250,2026-10-27,0,15300,4950,5063250,316500,2721300,298200,2371500,485700,0.87
HINDALCO,2026-08-25,0,50563100,-2177700,2026-09-29,0,4860100,8400,2026-10-27,0,96600,20300,55519800,-2149000,20888000,3915100,12697300,1621900,0.61
HINDPETRO,2026-08-25,0,45266850,-18225,2026-09-29,0,2012850,28350,2026-10-27,0,72900,2025,47352600,12150,13095675,198450,8205300,234900,0.63
HINDUNILVR,2026-08-25,0,14691900,-18900,2026-09-29,0,3223800,14400,2026-10-27,0,112200,-1800,18027900,-6300,12211200,6900,6319800,-25200,0.52
HINDZINC,2026-08-25,0,29430625,33075,2026-09-29,0,1400175,19600,2026-10-27,0,197225,15925,31028025,68600,21350525,-1452850,15492575,317275,0.73
HYUNDAI,2026-08-25,0,3625050,-75900,2026-09-29,0,111375,-5775,2026-10-27,0,5775,0,3742200,-81675,2091925,110275,2311650,44000,1.11
ICICIBANK,2026-08-25,0,97732600,-1215200,2026-09-29,0,10283700,457100,2026-10-27,0,328300,144200,108344600,-613900,25737600,4040400,17266900,567700,0.67
ICICIGI,2026-08-25,0,5328375,36725,2026-09-29,0,59150,3900,2026-10-27,0,18525,1625,5406050,42250,2345850,131300,1439425,150150,0.61
ICICIPRULI,2026-08-25,0,17797000,229400,2026-09-29,0,389425,21275,2026-10-27,0,90650,24050,18277075,274725,4047800,536500,2449400,216450,0.61
IDEA,2026-08-25,0,5898474375,6075375,2026-09-29,0,178687500,7147500,2026-10-27,0,12579600,2358675,6089741475,15581550,1321072425,108141675,706959225,16367775,0.54
IDFCFIRSTB,2026-08-25,0,352793175,-547225,2026-09-29,0,40763625,55650,2026-10-27,0,1010975,129850,394567775,-361725,131807025,1048075,88965800,1048075,0.67
IEX,2026-08-25,0,72205650,-1126650,2026-09-29,0,1552950,56550,2026-10-27,0,243600,39150,74002200,-1030950,33921300,-1052700,21119250,-1131000,0.62
INDHOTEL,2026-08-25,0,21119000,280000,2026-09-29,0,5057000,15000,2026-10-27,0,22000,2000,26198000,297000,5245000,321000,3151000,114000,0.6
INDIANB,2026-08-25,0,11744000,-317000,2026-09-29,0,206000,24000,2026-10-27,0,33000,14000,11983000,-279000,6631000,698000,6478000,424000,0.98
INDIGO,2026-08-25,0,5519100,-26400,2026-09-29,0,419250,8400,2026-10-27,0,13350,150,5951700,-17850,3170850,-36900,2165250,52800,0.68
INDUSINDBK,2026-08-25,0,33283600,122500,2026-09-29,0,3870300,38500,2026-10-27,0,63700,9800,37217600,170800,8250200,72100,4433800,93800,0.54
INDUSTOWER,2026-08-25,0,87784600,647700,2026-09-29,0,4975900,56100,2026-10-27,0,115600,0,92876100,703800,23266200,311100,12709200,637500,0.55
INFY,2026-08-25,0,83616000,-476800,2026-09-29,0,3107200,-23600,2026-10-27,0,580800,-147200,87304000,-647600,33390800,270800,31500400,576400,0.94
INOXWIND,2026-08-25,0,106112000,-460800,2026-09-29,0,6419200,179200,2026-10-27,0,691200,108800,113222400,-172800,51443200,11545600,32492800,6835200,0.63
IOC,2026-08-25,0,152709375,326625,2026-09-29,0,7517250,273000,2026-10-27,0,248625,24375,160475250,624000,44226000,1009125,33471750,1340625,0.76
IREDA,2026-08-25,0,82269025,2411825,2026-09-29,0,12552350,846175,2026-10-27,0,2805500,45250,97626875,3303250,45856350,5466200,31498525,552050,0.69
IRFC,2026-08-25,0,91780150,2810150,2026-09-29,0,10757775,1622075,2026-10-27,0,1909600,157325,104447525,4589550,79948225,3732400,51998625,1752275,0.65
ITC,2026-08-25,0,157002600,1050525,2026-09-29,0,22255950,134550,2026-10-27,0,1573200,51750,180831750,1236825,113482575,498525,59745375,545100,0.53
JINDALSTEL,2026-08-25,0,14342500,-86250,2026-09-29,0,742500,3125,2026-10-27,0,12500,625,15097500,-82500,3806250,90625,2936875,-24375,0.77
JIOFIN,2026-08-25,0,184930900,1384150,2026-09-29,0,18355850,564000,2026-10-27,0,1370050,244400,204656800,2192550,90059050,6070050,54261500,18800,0.6
JSWENERGY,2026-08-25,0,24396050,62350,2026-09-29,0,628875,273050,2026-10-27,0,16125,0,25041050,335400,6231775,190275,5627625,182750,0.9
JSWSTEEL,2026-08-25,0,39928275,-48600,2026-09-29,0,1321650,24975,2026-10-27,0,476550,2025,41726475,-21600,5096250,243675,4097925,132975,0.8
JUBLFOOD,2026-08-25,0,19848750,1105000,2026-09-29,0,1087500,91250,2026-10-27,0,178750,5000,21115000,1201250,10070000,355000,8745000,996250,0.87
KALYANKJIL,2026-08-25,0,27459000,-162000,2026-09-29,0,1340550,20250,2026-10-27,0,141750,29700,28941300,-112050,35472600,4585950,26820450,2641950,0.76
KAYNES,2026-08-25,0,4202400,16350,2026-09-29,0,197250,8550,2026-10-27,0,28950,1050,4428600,25950,2137500,345900,1630350,301200,0.76
KEI,2026-08-25,0,1659525,-5950,2026-09-29,0,49875,1575,2026-10-27,0,5075,-525,1714475,-4900,1033550,4550,1039150,-13300,1.01
KFINTECH,2026-08-25,0,4318250,-7475,2026-09-29,0,257025,18400,2026-10-27,0,31050,-1150,4606325,9775,3110750,36225,1631275,5750,0.52
KOTAKBANK,2026-08-25,0,166232000,-2940000,2026-09-29,0,33824000,130000,2026-10-27,0,2190000,56000,202246000,-2754000,38520000,522000,23276000,304000,0.6
KPITTECH,2026-08-25,0,12296150,-224750,2026-09-29,0,1566275,-12400,2026-10-27,0,190650,-3100,14053075,-240250,15570525,140275,8493225,175925,0.55
LAURUSLABS,2026-08-25,0,16531650,-49300,2026-09-29,0,1738250,-6800,2026-10-27,0,83300,5100,18353200,-51000,11863450,-548250,11530250,209950,0.97
LICHSGFIN,2026-08-25,0,31679000,222000,2026-09-29,0,1114000,104000,2026-10-27,0,225000,15000,33018000,341000,17223000,1489000,10825000,534000,0.63
LICI,2026-08-25,0,50605800,-1229200,2026-09-29,0,3858400,-229600,2026-10-27,0,520800,-33600,54985000,-1492400,32575200,-736400,23966600,-653800,0.74
LODHA,2026-08-25,0,11318125,-150000,2026-09-29,0,1159375,-1875,2026-10-27,0,98750,-3750,12576250,-155625,5403125,-24375,3679375,-44375,0.68
LT,2026-08-25,0,11018525,-8225,2026-09-29,0,1828050,3150,2026-10-27,0,128275,2975,12974850,-2100,5549775,435925,4284525,-20300,0.77
LTF,2026-08-25,0,45274500,1044000,2026-09-29,0,1579500,450000,2026-10-27,0,396000,87750,47250000,1581750,19959750,1176750,13731750,933750,0.69
LTM,2026-08-25,0,2796150,270000,2026-09-29,0,102600,12900,2026-10-27,0,12300,300,2911050,283200,1360950,199650,928500,112500,0.68
LUPIN,2026-08-25,0,7375025,646000,2026-09-29,0,188275,56525,2026-10-27,0,19975,5100,7583275,707625,5457000,2026400,2901050,509150,0.53
M&M,2026-08-25,0,11840800,-110200,2026-09-29,0,2630600,19800,2026-10-27,0,99600,12600,14571000,-77800,5472600,-30600,5050000,616600,0.92
MANAPPURAM,2026-08-25,0,66102000,561000,2026-09-29,0,300000,-6000,2026-10-27,0,57000,6000,66459000,561000,15672000,588000,9771000,321000,0.62
MANKIND,2026-08-25,0,3154000,-64000,2026-09-29,0,51250,2000,2026-10-27,0,10500,-250,3215750,-62250,1898750,-51000,1691250,245000,0.89
MARICO,2026-08-25,0,17901600,-181200,2026-09-29,0,1291200,7200,2026-10-27,0,40800,-1200,19233600,-175200,11152800,135600,6223200,-196800,0.56
MARUTI,2026-08-25,0,2024800,-74700,2026-09-29,0,145250,2500,2026-10-27,0,10850,1000,2180900,-71200,2579250,-99900,1167400,-5800,0.45
MAXHEALTH,2026-08-25,0,10115175,-49350,2026-09-29,0,99225,6825,2026-10-27,0,11550,3150,10225950,-39375,3135825,443100,2022825,185325,0.65
MAZDOCK,2026-08-25,0,5085450,80775,2026-09-29,0,296325,14850,2026-10-27,0,31725,3150,5413500,98775,3443400,43200,1877850,-171900,0.55
MCX,2026-08-25,0,9189225,333225,2026-09-29,0,525600,1125,2026-10-27,0,58050,-675,9772875,333675,6621075,183375,4522725,4275,0.68
MFSL,2026-08-25,0,9149200,-11600,2026-09-29,0,59600,4800,2026-10-27,0,5600,0,9214400,-6800,1544800,200000,816800,49600,0.53
MIDCPNIFTY,2026-08-25,0,1915920,240,2026-09-29,0,63360,1080,2026-10-27,0,6840,0,1986120,1320,5295720,-30720,4859040,254400,0.92
MOTHERSON,2026-08-25,0,127292700,793350,2026-09-29,0,2570700,338250,2026-10-27,0,774900,405900,130638300,1537500,65423700,6863400,76376850,40098000,1.17
MOTILALOFS,2026-08-25,0,6379800,-236375,2026-09-29,0,247225,10850,2026-10-27,0,20925,775,6647950,-224750,3003900,28675,1670900,-47275,0.56
MPHASIS,2026-08-25,0,4154975,219450,2026-09-29,0,49775,12100,2026-10-27,0,4675,1100,4209425,232650,1628275,217525,1033450,112750,0.63
MUTHOOTFIN,2026-08-25,0,7047425,120725,2026-09-29,0,211750,9075,2026-10-27,0,56100,2750,7315275,132550,6045875,-177375,2959000,-58575,0.49
NAM-INDIA,2026-08-25,0,7529375,33125,2026-09-29,0,136250,18125,2026-10-27,0,6875,625,7672500,51875,1555625,305625,716250,122500,0.46
NATIONALUM,2026-08-25,0,42198750,-645000,2026-09-29,0,1764375,-43125,2026-10-27,0,166875,11250,44130000,-676875,19970625,-1190625,16584375,420000,0.83
NAUKRI,2026-08-25,0,13879250,145200,2026-09-29,0,297550,550,2026-10-27,0,14300,1100,14191100,146850,3102000,259050,1681350,139700,0.54
NBCC,2026-08-25,0,101673000,-416000,2026-09-29,0,3237000,182000,2026-10-27,0,370500,32500,105280500,-201500,35990500,2151500,19032000,455000,0.53
NESTLEIND,2026-08-25,0,7857000,158500,2026-09-29,0,1389000,37500,2026-10-27,0,28500,1000,9274500,197000,5106000,504500,3402000,294500,0.67
NHPC,2026-08-25,0,126517800,1612400,2026-09-29,0,5851900,959100,2026-10-27,0,952150,145950,133321850,2717450,58963800,3572300,42527050,889600,0.72
NIFTY,2026-08-25,0,12048595,215475,2026-09-29,0,1259960,42575,2026-10-27,0,249600,30485,13558155,288535,276235725,54478530,245731515,14004285,0.89
NIFTYNXT50,2026-08-25,0,19475,0,2026-09-29,0,450,0,2026-10-27,0,0,0,19925,0,1875,150,3500,25,1.87
NMDC,2026-08-25,0,348711750,634500,2026-09-29,0,40898250,121500,2026-10-27,0,931500,54000,390541500,810000,67776750,1687500,42741000,661500,0.63
NTPC,2026-08-25,0,99462000,-880500,2026-09-29,0,29391000,99000,2026-10-27,0,214500,34500,129067500,-747000,33603000,2314500,21463500,250500,0.64
NYKAA,2026-08-25,0,48709375,-9375,2026-09-29,0,1275000,31250,2026-10-27,0,137500,12500,50121875,34375,24978125,500000,10993750,-534375,0.44
OBEROIRLTY,2026-08-25,0,5539800,-25550,2026-09-29,0,123550,6300,2026-10-27,0,8400,1400,5671750,-17850,1892100,148400,1072750,81550,0.57
OFSS,2026-08-25,0,1213600,-24600,2026-09-29,0,25000,-800,2026-10-27,0,2400,300,1241000,-25100,863000,-1800,738900,-47000,0.86
OIL,2026-08-25,0,16499000,373800,2026-09-29,0,326200,57400,2026-10-27,0,46200,12600,16871400,443800,5747000,1190000,4620000,1215200,0.8
ONGC,2026-08-25,0,53952750,-1131750,2026-09-29,0,13423500,148500,2026-10-27,0,533250,60750,67909500,-922500,53502750,-864000,24761250,-112500,0.46
PAGEIND,2026-08-25,0,223120,1580,2026-09-29,0,3220,80,2026-10-27,0,320,20,226660,1680,57960,1580,43040,2920,0.74
PATANJALI,2026-08-25,0,34980500,119325,2026-09-29,0,657900,19350,2026-10-27,0,54825,4300,35693225,142975,10637125,-54825,7675500,-64500,0.72
PAYTM,2026-08-25,0,19696075,-374100,2026-09-29,0,2034350,5800,2026-10-27,0,48575,0,21779000,-368300,16275525,148625,11263600,75400,0.69
PERSISTENT,2026-08-25,0,3467750,30375,2026-09-29,0,98375,5625,2026-10-27,0,17250,2625,3583375,38625,1982625,200750,1171375,-5000,0.59
PETRONET,2026-08-25,0,32073900,115900,2026-09-29,0,226100,3800,2026-10-27,0,3800,0,32303800,119700,9144700,176700,8228900,115900,0.9
PFC,2026-08-25,0,57123300,737100,2026-09-29,0,11311300,473200,2026-10-27,0,105300,13000,68539900,1223300,16476200,3331900,10981100,462800,0.67
PGEL,2026-08-25,0,12411750,592800,2026-09-29,0,462650,190000,2026-10-27,0,28500,8550,12902900,791350,9538950,2039650,7112650,1121000,0.75
PHOENIXLTD,2026-08-25,0,3690050,38500,2026-09-29,0,32900,350,2026-10-27,0,2100,0,3725050,38850,1257200,63000,725200,26250,0.58
PIDILITIND,2026-08-25,0,6734500,-26000,2026-09-29,0,677000,-1000,2026-10-27,0,9000,2000,7420500,-25000,3350500,-43000,2155500,-196500,0.64
PIIND,2026-08-25,0,2849000,62825,2026-09-29,0,82425,6825,2026-10-27,0,11200,2625,2942625,72275,860125,100800,588525,23800,0.68
PNB,2026-08-25,0,286176000,-520000,2026-09-29,0,17728000,344000,2026-10-27,0,3096000,152000,307000000,-24000,76176000,5568000,67816000,1416000,0.89
PNBHOUSING,2026-08-25,0,7507500,205400,2026-09-29,0,115050,-3900,2026-10-27,0,20150,-650,7642700,200850,4100200,88400,2944500,-112450,0.72
POLICYBZR,2026-08-25,0,9069550,-110600,2026-09-29,0,90650,3150,2026-10-27,0,10500,0,9170700,-107450,3158400,-112350,2054850,-10500,0.65
POLYCAB,2026-08-25,0,2277250,5625,2026-09-29,0,59625,3250,2026-10-27,0,5125,-125,2342000,8750,1429375,128750,1054750,23250,0.74
POWERGRID,2026-08-25,0,53811800,-85500,2026-09-29,0,19659300,476900,2026-10-27,0,562400,83600,74033500,475000,38741000,-1533300,24956500,218500,0.64
POWERINDIA,2026-08-25,0,568600,-16200,2026-09-29,0,9200,675,2026-10-27,0,675,-175,578475,-15700,307125,38200,281550,18800,0.92
PREMIERENE,2026-08-25,0,7370350,148200,2026-09-29,0,194350,18200,2026-10-27,0,10400,-3900,7575100,162500,2689050,598650,1325350,-3250,0.49
PRESTIGE,2026-08-25,0,5254200,48600,2026-09-29,0,37350,-3600,2026-10-27,0,1800,0,5293350,45000,1903500,24300,1440450,151200,0.76
RADICO,2026-08-25,0,862800,56850,2026-09-29,0,17400,1650,2026-10-27,0,2400,300,882600,58800,732300,20400,517500,-47700,0.71
